review_id,review_text,rating,date,helpful_count,app_version,developer_reply
ba1b6fee-f11b-49cf-b2db-727d3d33f711,"I have been using this app (as well as the desktop versions on browser and app) for quite some time. But recently, the notifications aren't getting updated frequently enough. Sometimes, some things don't even show up on notifications anymore. I'm not the only one facing this problem. I know for fact some others have this complaint too. I've checked everything in the settings. But there is nothing wrong with the settings.",4,2023-05-04 00:45:43,74,2023.6.2.5036,"Hi Linda, can you please try reinstalling the app. Please contact us at https://trello.com/contact if the issue persists."
207f7e9f-77f6-4a25-8b99-e52b980fd691,Trello is difficult for me to understand and operate.,2,2023-05-03 13:15:13,0,,
6401dfdd-9500-4a1d-9651-d503920313a6,"It really points a finger at the developers the organization hired, if they can't even develop a reliable login system! I wish I could attach the screenshot how the login ruined my interest to use the app on my other tablet!",1,2023-04-30 21:41:18,2,2023.6.2.5036,"Hi Soumyadeep, thanks for the review. We’re sorry to hear you’re running into issues with Trello. Would you mind reaching out to us on our contact form, please? We'd be happy to help investigate this with you further - https://trello.com/contact‌‌‌"
e3f7bbed-7e77-410a-8c46-ebe65c096c60,a lovely app for personal task management,5,2023-04-28 11:22:09,0,,
6af65bcb-f817-49ac-9965-f43af93c6f01,"The website told me to use the app for a ""better experience"" but I immediately noticed some missing features in the app and returned to using the website, it works perfectly well on mobile so no reason to use the app",1,2023-04-27 11:28:43,1,2023.5.5.4988,"Hi Ayced, thanks for sharing your feedback! I’d love to forward your comment to the development team so we could work on adding more handy features to the app. If there is anything specific we can look into, please contact us at https://trello.com/contact."
37c495c4-52ec-4254-891a-5146988b9127,Good,5,2023-04-27 09:12:48,0,2023.5.5.4988,
2c4b7840-50ce-4539-8a05-09fc53fca18b,Good,4,2023-04-23 04:52:56,0,2023.5.5.4988,
dcc2f490-2784-46cb-89d6-e208d545c0f7,Love it,5,2023-04-18 20:10:19,0,2023.3.7.4170,
00ad72f4-8e08-401d-a0c6-25166db32413,Excellent! Just like the browser version!,5,2023-04-16 09:33:03,0,2023.5.5.4988,
e39a41ed-8542-4a83-8d63-2af4547b33b2,Great program,5,2023-04-11 14:50:03,0,2023.5.5.4988,
f26d4d58-cfb5-4a04-a0ff-827cb021d2f0,"I've tried other organiser apps and find this one the easiest to use. I'd like to see a rating system for tasks added, such as 1. Started 2. In progress 3. Finished so I can easily track my progress. The paper aging system is fun, but doesn't tell me what I need to know!",4,2023-04-11 07:48:40,26,2023.5.5.4988,
f2cfe8bf-a27c-42ec-91e2-4b459cb07e11,Login using Gmail not working,1,2023-04-10 23:33:30,1,,"Hi Noorul, thanks for the review. We’re sorry to hear you’re running into issues with Trello. Would you mind reaching out to us on our contact form please? We'd be happy to help investigate this with you further - https://trello.com/contact‌‌‌"
16e46bba-5ac5-4c32-a53f-e1147223f80d,I finally know how to use it!!,5,2023-04-09 10:16:17,0,2023.2.4.3446,
a1f9111d-c8a8-44dc-9a81-250d2f93c124,"I signed up and made an account online with my computer first, then headed over to log in on my app. I get redirected to a website to log in, but when it tries to take me back to the app, nothing happens. I really wanted to try both sides of this program out as I'm looking for a nice, comprehensive digital bullet journal. If anyone has advice on how to fix this problem it would be appreciated!",1,2023-04-08 19:27:04,10,,"Hi Kenzie, thanks for the review. We’re sorry to hear you’re running into issues with Trello. Would you mind reaching out to us on our contact form please? We'd be happy to help investigate this with you further - https://trello.com/contact‌‌‌"
c597c8ce-acf6-499a-9ea7-93a12b4e6899,Mobile doesn't support the power-ups. They never show up what we see in desktop browser.,2,2023-04-06 13:57:12,1,,
e6aebff2-f8d9-4613-9e59-1d204414b921,"No need to keep auto running in background while no use anymore, so uninstalling. ..",1,2023-04-05 20:23:31,1,2023.4.5.4491,
804d7d4d-a42d-4fe0-8cd5-6bdd193d8115,"Super powerful app for monitor projects, must use it with no regrets.",5,2023-04-05 17:18:46,1,2023.4.5.4491,
1c9fdbf1-e976-46f6-8c4a-237e8cd3c9a8,When clicking notification,2,2023-04-05 09:59:13,1,2023.4.5.4491,
bdd4b36b-fd7e-4d65-b404-7395df8a624a,I downloaded the app and I can't log in to my account. It opens the browser and can't load the page... so the app is sadly useless for me :(,1,2023-04-04 16:54:34,1,,"Hi there, thanks for the review and I'm sorry to hear about that trouble. Would you mind reaching out to us on our contact form please? We'd be happy to help investigate this with you further - https://trello.com/contact‌‌‌"
d61b08cb-239a-4987-83e6-721aa31d783c,Não dei 5 estrelas porque não tem uma opção prática para apagar os cards e boards,4,2023-04-03 11:21:39,0,2023.4.5.4491,
933b1ff3-fb46-4935-b8e4-0f9a0edc1a16,"Superb, I use boards for clients to get updates and progress reports as I work. Thanks to Trello my get to know when I'm working on their projects without having to call or check up on me.",5,2023-04-03 10:56:39,1,,
5106ef8a-0f9b-498c-9f60-5a8e50568798,No support for powerups. :(,2,2023-04-03 10:15:00,2,,"Hi there! I'm so sorry that we don't have all Power-Ups available on our mobile app, but we're planning to bring support to more Power-Ups to mobile in the future, although we are not able to share an ETA with you. I've passed your interest to our team! Thank you so much for your feedback!"
7cae3f11-558b-4282-9758-d2311c94efcf,"I haven't been able to log in in months. ever since the id.atlassian step was added. I use brave browser and for some reason it's using the browser to authenticate. I can log in on chrome but brave is my default browser, why have an app if I can't use it?",1,2023-04-01 05:19:32,2,2023.4.5.4491,"Hi there! I'm so sorry you're experiencing problems logging in to your Trello account using the Brave browser. Would you mind reaching out to us on our contact form, please? We'd be happy to help investigate this with you further - https://trello.com/contact‌‌‌. Thank you!"
aaec7bf9-93f3-4f69-9925-c374aba9efc7,Love Trello,5,2023-03-27 12:42:17,0,2023.4.5.4491,
18547e14-cca1-44ac-be04-221e64caa72e,Awesome app,5,2023-03-25 18:58:26,0,2023.2.4.3446,
6d34b090-af4e-4973-bc77-7ca45e0f1706,It still needs a lot of improvements.,1,2023-03-22 17:15:39,1,,"Hi there! We’re always looking to improve the experience for our users, and we really appreciate the feedback. If there’s anything specific, we can look into or a feature you’d like to see on Trello, please contact us at https://trello.com/contact. Thank you so much!"
91dda480-44aa-4939-b391-31d28bf73edc,Takes ages to update the cards. I expect them to be updated when I open the app.,1,2023-03-22 15:57:37,3,2023.4.5.4491,"Hi there! We're sorry to hear that you're experiencing difficulties with our app, and we'd love to help you resolve this as quickly as possible. To ensure we can assist you, please contact us at https://trello.com/contact and we will figure out why you're experiencing these problems with the app. Thank you!

"
5f52b26f-0cf2-422b-821e-fcd1873273bb,Great,5,2023-03-20 22:58:17,0,2023.2.4.3446,
f9a425d8-e6c3-4582-b983-e7573466dccb,Intuitive and easy to use. Love this app.,5,2023-03-20 10:02:47,1,2023.3.7.4170,
3179320c-fe78-4e32-b533-6a338afa209a,"Would love for their to be a ""to do list"" type widget with better customisation but otherwise great app. I keep coming back to it as my preferred app for work and personal project/task management.",5,2023-03-18 19:48:21,2,2023.3.7.4170,
8404caf0-9a4a-490d-94a2-fb80ddbd09da,"At first this app worked great, then I started having a few glitches. Now the app won't open! I've uninstalled and reinstalled it twice now and it's not working. **Update: I was finally signed out of the app, was able to sign back in and it's working so far.",4,2023-03-18 11:11:25,18,2023.3.7.4170,
d657c066-7f8d-493f-9ac9-c5ea525d1685,Kindly make some of the simple features of the app work without Wi-Fi.,4,2023-03-18 06:23:34,1,2023.3.7.4170,
4d7ad9df-26f5-4b1a-a818-bccf9b6292c1,"Last update log out and try to log in with my google I can't because the limit of my emails worst update, fix this",1,2023-03-18 02:24:13,0,,"Hi there, I'm sorry you're experiencing problems loading and using the Trello app on your phone. Would you mind reaching out to us on our contact form, please? We'd be happy to help investigate this with you further - https://trello.com/contact‌‌‌."
c447da8e-a7fe-47fa-9de0-516a3bdba9b8,Excellent,5,2023-03-16 08:39:04,0,2023.4.5.4491,
03e26469-f237-4d41-ac89-520e41301608,"I downloaded this app for personal planning and notes and not a team work , which I think works good as well, I loved it from the first expression. I loved how it works and I'v been looking for something with this kind of structure, However, one thing disappointed me and for that reason I won't use it and that is I can not delete any board or card I have created. There is no delete button any where. I hope the team add this important feature because the idea of the app is good.",3,2023-03-15 01:02:14,28,2023.3.7.4170,"Hi there, thanks for the feedback! You're right, Trello is really well-suited for users who just want to plan and organize things. Although, we do have a button to archive and delete cards, as well as close and delete boards. Please feel free to reach us here - https://trello.com/contact#/ and we'll be more than happy to show you how it's done!"
2529188b-b6b4-4b7c-84d8-d37f462da432,Nice app for business!!,3,2023-03-13 10:56:58,0,2023.3.7.4170,
3181f1e3-85f7-44fd-8988-725d56122645,The best of all the best.,5,2023-03-07 08:09:46,0,2023.3.7.4170,
6e6efd6a-0d71-4df1-8038-bfded4aeb8c4,Good,5,2023-03-07 02:45:38,0,2023.3.7.4170,
785f82f2-5ebb-48a8-add0-d9d54c2f9322,Great app kinda useful but restricting access to German citizens who for the most part dont support the war against Ukraine is an incredibly idiotic stupid and imbecilic move so...,1,2023-03-06 19:47:43,0,2023.3.7.4170,
313a0415-f6a7-4497-a296-368bbea6f618,"Good, solid app that has most, if not all the features the web version does too. I personally love Trello as a tool professionally, privately and creatively. The app is free to use, fully supported, free of ads and just makes your work better of you know how to use it. But I advise you use it in collaboration with the web version to get full use out of it. Biggest downside for me is that it's going through some development phase now that has made some drastic changes to the GUI.",4,2023-03-05 00:23:56,25,2023.2.4.3446,
4b8a1350-9980-49fa-9dbb-ac357916874b,"I love this app, it's the best amist others, but recently I've noticed that when I try to enter the settings, the app crashes - not for any other thing, just settings. Why??? pls fix it",3,2023-03-02 10:47:17,0,2022.12.4.1760,
dcd21a8e-d2cc-47dc-ad49-e4f14d25603f,wow so beautiful app you are very good,5,2023-03-02 06:00:16,0,,
29cf678d-9d34-43e1-815e-2b3739e55af5,"Frequent bugs. Drag n drop sorting doesn't stick and it'll move cards back to a different order. Yes I'm online. Sometimes says I'm offline when I'm not. Trouble downloading attachments, or hangs requesting attachments. Yes I'm online. Every other app is working but frequently Trello is not.",3,2023-03-01 23:44:56,1,2023.2.4.3446,
744605eb-c84a-48e6-b21e-d6c0fa3a2f9d,yes today Bangladesh time,5,2023-03-01 11:27:12,0,2023.2.4.3446,
e71d0cc0-252c-451b-8185-b74fa903f5b4,"i got to know this app at work. i now exclusively use it to organise my life. admittedly, it's ridiculously overengineered for that. that said, i dont know anything better and also simpler, so i'm fine with it. but i could easily imagine you releasing a ""trello lite"" which doesnt have all those automated options or at least more hidden. maybe with a tutorial for newbies and reducing needless options. for kids, old phones etc but still using the same account for easy compatibility.",4,2023-02-27 09:30:48,2,2023.2.4.3446,
aab1ed5a-0be4-4bc1-97d9-99425c6e3560,"Best app so far, for both browser and mobile.",5,2023-02-24 09:20:11,0,2023.2.4.3446,
1b86c27e-b1c7-4cd6-a519-5af6197a81af,"i can't log in it always says, oops something went wrong",5,2023-02-22 22:52:26,1,2023.2.4.3446,"Hi there, thanks for the review and I'm sorry to hear about the login trouble. Would you mind reaching out to us on our contact form, please? We'd be happy to help investigate this with you further - https://trello.com/contact‌‌‌"
d529a653-ab0d-4f5b-9968-da7f54fdef48,goods. hard to operate,3,2023-02-21 21:59:06,0,,
